id_lokalId;husnummer;jordstykke;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;placehodlerForKælder;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
06211d9d-bfab-4c3c-a85f-e2adaac6c715;0a3f507e-1eb8-32b8-e044-0003ba298018;995032;120;160;160;;;1969;1978;2;3;;POINT(711704.92 6171982.76);5;6
062150ea-f13b-4751-a293-c5a8746d32b1;0a3f507e-19ce-32b8-e044-0003ba298018;995098;130;113;113;;;1975;;1;;0;POINT(711676.75 6172326.86);5;6
064a7008-1ae9-4612-a064-6bd80865ace6;0a3f507e-1ea2-32b8-e044-0003ba298018;995080;120;143;143;;;1970;;2;7;;POINT(711691.53 6171884.46);5;6
064c8b56-4889-4eb8-840e-3d10abacf12a;0a3f507e-2330-32b8-e044-0003ba298018;995474;120;146;146;;;1972;;2;7;;POINT(711926.79 6172342.48);5;6
066bd93d-56d5-4ab6-b8f0-1ce06c40e9a8;0a3f507e-1cc8-32b8-e044-0003ba298018;993949;440;25;;25;;2014;;9;;;POINT(711185.51 6172451.4);5;6
067bc9c7-2f19-49d3-99ab-a9153d30d86a;0a3f507e-169d-32b8-e044-0003ba298018;2577942;130;49;98;;;2002;;2;7;90;POINT(712605.39 6169741.59);5;6
067c23ea-bc36-4913-8e65-1c08bdceb018;0a3f507e-2183-32b8-e044-0003ba298018;997243;130;61;109;;;1978;;1;;;POINT(713709.91 6169615.19);5;6
06805a79-ba39-4e22-8cb0-a5facb3a6d98;0a3f507e-1f6c-32b8-e044-0003ba298018;994350;120;131;107;;;1966;1990;1;;;POINT(711243.79 6171898.34);5;6
068e312e-a587-40e7-965b-4d9c2722c163;0a3f507e-2110-32b8-e044-0003ba298018;996694;120;128;102;;;1959;;2;7;2;POINT(713524.71 6169005.6);5;6
068e6b1f-7b1f-4cd5-ba0a-ad8183b8679f;0a3f507e-1997-32b8-e044-0003ba298018;995179;130;101;101;;;1977;;1;;0;POINT(711827.8 6172373.8);5;6
0697d051-ed90-45a5-992a-39ccad83a55f;4591b5f9-a6c6-0dd9-e044-0003ba298018;2691178;130;56;108;;;2008;;2;7;90;POINT(712604.95 6168843.13);5;6
06a44a3f-f364-47af-8a71-1c7a1bd47e6e;0a3f507e-1aba-32b8-e044-0003ba298018;997209;130;61;110;;;1966;;1;;;POINT(713737.06 6169201.04);5;6
06a67ffd-fe8a-4b1c-80ee-4b21bfd7e85c;0a3f507e-1d9b-32b8-e044-0003ba298018;2540535;120;152;152;;;2000;2009;1;;;POINT(712132.77 6172141.65);5;6
06be6a1c-473e-4241-8eb1-8c13c15e56c8;0a3f507e-1a6e-32b8-e044-0003ba298018;997723;120;168;168;;;2018;;5;1;;POINT(714085 6169070.14);5;6
06cd7bbd-ae07-45ca-9c59-42b038946782;0a3f507e-1f5f-32b8-e044-0003ba298018;993924;120;153;138;;;1966;;1;;;POINT(711175.81 6172001.62);5;6
06d1f610-1801-4d8d-aafa-86cdf06eb1d8;0a3f507e-1848-32b8-e044-0003ba298018;996388;130;61;109;;;1978;;1;;;POINT(713403.5 6169646.81);5;6
06fe23c7-ec0b-4a7e-87f3-c76c91a9c5c2;0a3f507e-19c5-32b8-e044-0003ba298018;995042;130;126;126;;;1975;;7;1;;POINT(711694.55 6172401.07);5;6
070940a3-839b-4e71-b5fc-9ef080892ff9;0a3f507e-1baf-32b8-e044-0003ba298018;997615;130;52;91;;;1965;;7;1;2;POINT(713788.19 6169217.3);5;6
071cf472-a106-4a19-ae65-a8edfa01fee6;0a3f507e-1a04-32b8-e044-0003ba298018;994419;130;75;124;;;1975;;1;;0;POINT(711537.08 6172284.82);5;6
072001bf-01f1-4544-b7fc-086d572fca25;0a3f507e-1585-32b8-e044-0003ba298018;997107;130;61;109;;;1978;;1;;;POINT(713549.48 6169821.35);5;6
07228a9d-59e5-4b09-b4d7-c684a74916b0;0a3f507e-2047-32b8-e044-0003ba298018;993787;120;109;109;;;1973;;2;7;2;POINT(710770.09 6171982.61);5;6
07239cf8-f710-4c87-947c-690168a11a65;0a3f507e-1f6d-32b8-e044-0003ba298018;994362;120;199;162;;;1967;;1;;;POINT(711232.42 6171953.94);5;6
075bdd48-d150-4e39-b489-c5111950205c;0a3f507e-1519-32b8-e044-0003ba298018;994560;130;103;103;;;1993;;1;;;POINT(711478.41 6172468.27);5;6
07732c29-6d39-4d10-8c09-aa3690a9e160;0a3f507e-1ac6-32b8-e044-0003ba298018;997292;130;61;110;;;1966;;1;;;POINT(713695.2 6169271.55);5;6
077f35a7-d3eb-4071-83b2-71c76b558a01;3cae7253-0962-0f90-e044-0003ba298018;2685051;130;60;119;;;2008;;1;;90;POINT(711716.31 6172717.57);5;6
07a214f6-7f41-480a-9622-bdd3acec5070;0a3f507e-189b-32b8-e044-0003ba298018;994166;130;131;131;;;1967;1995;1;;;POINT(711406.36 6171670.27);5;6
07bd69d3-f216-43f0-a57b-c3d8d5bbc604;0a3f507e-21f1-32b8-e044-0003ba298018;996128;120;160;160;;;1941;2003;2;7;2;POINT(713129.12 6168950.28);5;6
08007ad7-a073-43fe-9a0f-0d5bebe3651d;0a3f507e-15dd-32b8-e044-0003ba298018;994726;120;165;141;;;1979;;7;1;2;POINT(711677.35 6170794.3);5;6
080c45d5-9375-4240-9611-b061d42d30b4;0a3f507e-1f85-32b8-e044-0003ba298018;993925;120;119;119;;;1973;;2;7;;POINT(711173.66 6171513.51);5;6
08224512-2c8e-49ea-89b2-3a5ead85030c;0a3f507e-228d-32b8-e044-0003ba298018;995458;120;169;139;;;1972;1991;2;7;2;POINT(711951.26 6171805.21);5;6
08328aa6-6101-414e-9a85-71a11cabc28b;0a3f507e-16a1-32b8-e044-0003ba298018;2577944;130;49;98;;;2002;;2;7;90;POINT(712594.32 6169744.83);5;6
083ce543-6835-4ec7-847b-eeccda87647e;0a3f507e-235f-32b8-e044-0003ba298018;995670;120;108;108;;;1965;;2;7;;POINT(712311.9 6169398.29);5;6
084f4db9-156c-409d-8354-a55415bae9e1;0a3f507e-23d6-32b8-e044-0003ba298018;996087;223;2113;;2113;;1977;;1;;;POINT(712535.61 6171738.01);5;6
0851665a-82d2-4171-b1a0-ac692cbbc23d;0a3f507e-1d4a-32b8-e044-0003ba298018;997318;130;61;109;;;1978;;1;;;POINT(713671.73 6169634.87);5;6
08722338-b634-477b-9aef-697132a4f528;0a3f507e-1554-32b8-e044-0003ba298018;996766;130;73;102;;;1977;;1;;;POINT(713489.06 6169526.54);5;6
08767a80-0b1b-407f-b945-c06894e06e68;93e08dfb-0370-428a-8edf-5045df0f28c8;100098570;131;120;120;;;2017;;1;;;POINT(711588.3 6172737.59);5;6
088f7dc5-e266-4cd0-9afe-839c22b5e1ce;0a3f507e-210c-32b8-e044-0003ba298018;997103;120;130;130;;;1967;;2;7;;POINT(713562.96 6168991.62);5;6
0896eef0-e146-4dfc-a5dc-bba7907fe08c;0a3f507e-1fe8-32b8-e044-0003ba298018;994084;120;154;134;;;1972;;2;7;;POINT(711035.43 6171778.18);5;6
08a0d08f-8ecb-41e7-abf3-2db3847a993c;0a3f507e-1aa2-32b8-e044-0003ba298018;997544;120;147;147;;;1967;;2;7;2;POINT(713859.01 6168959);5;6
08a1abf5-b6d9-4ff0-a0dc-a941dccbe06c;0a3f507e-1e3f-32b8-e044-0003ba298018;994468;120;138;138;;;1972;;2;7;;POINT(711553.68 6171640.32);5;6
08ad1607-596a-431f-a5ef-7077d0fd544d;0a3f507e-1f6a-32b8-e044-0003ba298018;993902;120;123;123;;;1967;;1;;;POINT(711200.07 6171901.92);5;6
08d07361-f567-4146-8014-563c15c89b7c;0a3f507e-1eef-32b8-e044-0003ba298018;994616;130;107;107;;;1969;1983;1;;;POINT(711673.76 6172187.55);5;6
08fb70d4-fbe9-49ae-9418-663b82701f28;0a3f507e-1843-32b8-e044-0003ba298018;996861;130;61;109;;;1978;;1;;;POINT(713431.31 6169681.06);5;6
09109baf-0dd6-4cf8-91ee-fb3e7826425c;0a3f507e-1901-32b8-e044-0003ba298018;994296;120;182;144;;;1970;2010;1;;80;POINT(711310.09 6172077.22);5;6
0915c2ec-31fa-469f-98c3-4726c164e430;0a3f507e-15c0-32b8-e044-0003ba298018;996045;219;144;;144;;1928;;9;;;POINT(712616.45 6171247.53);5;6
0926a2ee-4628-4016-ba16-3d0885b016d2;0a3f507e-24cb-32b8-e044-0003ba298018;996973;130;61;109;;;1978;;1;;;POINT(713604.16 6169766.13);5;6
092811cf-4812-4b53-9998-ddb117211372;0a3f507e-2117-32b8-e044-0003ba298018;996862;120;155;155;;;1958;1997;2;7;;POINT(713440.84 6169037.05);5;6
0928859e-d87c-45fc-a7e1-08a7ba1d76fd;0a3f507e-1bbf-32b8-e044-0003ba298018;997149;130;52;91;;;1965;;2;7;2;POINT(713768.18 6169250.61);5;6
093580ff-f9da-4614-b76a-a207931a6758;0a3f507e-1ed4-32b8-e044-0003ba298018;995018;130;110;110;;;1973;;1;;;POINT(711701.74 6172072.29);5;6
094c7b98-ccdf-4129-80ff-15529fe2e902;0a3f507e-202e-32b8-e044-0003ba298018;993789;120;132;109;;;1973;1983;2;7;2;POINT(710768.33 6171848.87);5;6
094e68be-0c86-455e-ba02-a12f8b7e246e;0a3f507e-222b-32b8-e044-0003ba298018;995651;120;144;144;;;1963;1975;2;7;;POINT(712344.36 6169103.89);5;6
095dfbd2-f653-4cdf-9e1f-f1570db20b4c;0a3f507e-168c-32b8-e044-0003ba298018;995988;140;678;678;;;1988;;1;;;POINT(712656.7 6169728.44);5;6
097b0621-79cf-41ee-b813-127c4b16cab4;0a3f507e-2353-32b8-e044-0003ba298018;995698;120;155;155;;;1976;;2;7;2;POINT(712299.2 6169066.5);5;6
097d0098-7de7-4295-987c-cbb7fe26b06e;0a3f507e-2113-32b8-e044-0003ba298018;996788;120;180;180;;;1972;;2;7;2;POINT(713488.49 6169049.33);5;6
09bb169b-8f1a-4d03-a459-1a915670d570;0a3f507e-16b0-32b8-e044-0003ba298018;2577954;130;46;92;;;2002;;2;7;90;POINT(712554.71 6169758.46);5;6
09cb4479-69fd-4a1c-9027-88ca9a85b6f1;0a3f507e-1c13-32b8-e044-0003ba298018;996670;120;151;151;;;1972;;2;7;2;POINT(713539.41 6169273.66);5;6
09f73bd2-0cf2-451b-8568-a53d7abb6af5;0a3f507e-17eb-32b8-e044-0003ba298018;996031;120;128;108;;;1963;1991;5;1;;POINT(712550.48 6169055.07);5;6
0a0eccfb-efda-4551-b81b-76fcb0280c4a;0a3f507e-22c8-32b8-e044-0003ba298018;995225;120;120;120;;;1969;;2;7;;POINT(711826.28 6172047.89);5;6
0a13d1a6-fd7e-4212-b217-fff0fd2d9c5c;b09fcb22-3e28-4a3c-a5f0-309a6016068b;100089010;130;115;115;;;2015;;1;;;POINT(711525.76 6172781.69);5;6
0a2f22ce-113f-4b38-8a0d-9e6c9cfa4085;0a3f507e-2360-32b8-e044-0003ba298018;995696;120;176;190;;;1967;2007;2;7;2;POINT(712274.49 6169432.25);5;6
0a3b2156-8837-42d1-8240-8d46fed14c5e;0a3f507e-1725-32b8-e044-0003ba298018;996339;120;80;144;;;1959;1996;2;7;2;POINT(712927.42 6169061.54);5;6
0a56d11b-676a-4505-b513-79ad558cd746;0a3f507e-15e8-32b8-e044-0003ba298018;994996;120;109;109;;;1956;;2;7;2;POINT(711764.67 6170614.95);5;6
0a58f359-ce9a-43f6-b77d-d1912e010876;0a3f507e-18e2-32b8-e044-0003ba298018;994135;130;107;107;;;1967;1983;1;;;POINT(711431.03 6171905.88);5;6
0a5f2ebe-0aae-42ad-ab1e-155b6b6e3bf5;0a3f507e-1a9b-32b8-e044-0003ba298018;997652;120;141;141;;;1964;1976;2;7;;POINT(714202.67 6168940.96);5;6
0a7c9c0a-15af-4d27-a7d5-e0ed1db03824;0a3f507e-17f4-32b8-e044-0003ba298018;996076;120;129;129;;;1968;;2;7;;POINT(712481.05 6169075.94);5;6
0a885363-e8f1-4ec7-a30a-b29e40969381;0a3f507e-189f-32b8-e044-0003ba298018;994214;130;107;107;;;1967;1992;1;;;POINT(711375.81 6171665.96);5;6
0a94db5a-7f42-4df3-864e-b2512bc01134;0a3f507e-168c-32b8-e044-0003ba298018;995988;140;544;544;;;1988;;1;;;POINT(712814.32 6169790.54);5;6
0aa26f11-118a-462f-8683-113b0cb9648c;0a3f507e-2497-32b8-e044-0003ba298018;994093;530;2043;;2043;;1991;;9;;;POINT(711269.22 6170802.06);5;6
0aa7211f-e4cd-4fc8-b6b5-2686daea24bf;0a3f507e-244b-32b8-e044-0003ba298018;995927;140;1652;1578;;;1966;;1;;;POINT(712983.81 6169423.52);5;6
0aaedd28-d990-4187-a5fa-05f5cb7697bd;0a3f507e-2282-32b8-e044-0003ba298018;995169;120;163;143;;;1970;;2;7;2;POINT(711849.85 6171824.09);5;6
0accc70f-751d-45c3-8b6a-5bf47d5d7095;4591b5f9-a6c1-0dd9-e044-0003ba298018;2691171;130;45;127;;;2008;;2;7;90;POINT(712621.43 6168823.79);5;6
0acf6245-6128-4514-b61a-f49741ce33a1;0a3f507e-23f9-32b8-e044-0003ba298018;994693;130;60;119;;;1993;;1;;;POINT(711628.86 6172553.99);5;6
0ad02655-1bc1-4e64-9bf7-725d5793fb6a;0a3f507e-2074-32b8-e044-0003ba298018;996065;120;150;150;;;1981;;2;7;;POINT(712509.62 6168866.75);5;6
0ad8397e-842c-47c8-9e25-262c279462da;f304b8e5-51f6-4b48-969e-5c08893de9dc;100098566;131;120;120;;;2017;;1;;;POINT(711581.74 6172760.62);5;6
0ae050a1-73a4-4525-8e14-f88cb701259f;0a3f507e-1d80-32b8-e044-0003ba298018;995663;130;195;195;;;1974;;2;7;;POINT(712322.9 6169294.76);5;6
0ae41d9a-f9c4-47b5-af23-e3ecd3abc894;0a3f507e-1f96-32b8-e044-0003ba298018;993928;120;119;119;;;1972;1983;2;7;;POINT(711170.85 6171533.17);5;6
0ae5f694-8283-48f0-95de-ec54acacf864;0a3f507e-233f-32b8-e044-0003ba298018;997084;120;109;168;;;2005;;2;7;90;POINT(713582.76 6168742.33);5;6
0aecd2ed-d565-4e51-acfa-fac83d614b79;0a3f507e-19eb-32b8-e044-0003ba298018;994799;130;113;113;;;1975;;1;;90;POINT(711597.41 6172316.21);5;6
0af975a1-55cc-48d2-b404-ddcf1dd2669c;0a3f507e-1e07-32b8-e044-0003ba298018;995819;120;136;111;;;1968;1990;2;7;2;POINT(712116.95 6169328.8);5;6
0af9c32d-3dce-45b0-ae38-88ada8c47433;0a3f507e-151e-32b8-e044-0003ba298018;994455;130;90;90;;;1993;;1;;;POINT(711523.3 6172444.67);5;6
0b05127c-da9c-4b21-a33e-3c895937b339;0a3f507e-1fea-32b8-e044-0003ba298018;994055;120;170;170;;;1972;1976;2;3;;POINT(711058.34 6171785.54);5;6
0b0f645c-f1d1-49c6-928c-4221ec076ab7;0a3f507e-1919-32b8-e044-0003ba298018;994361;120;178;178;;;1969;;1;;;POINT(711240.51 6172077.53);5;6
0b140bc8-1fe4-4cf9-ba7b-a3895ab7919c;0a3f507e-1e8c-32b8-e044-0003ba298018;994717;120;162;143;;;1970;1999;2;7;;POINT(711647.26 6171791.44);5;6
0b1af4a3-9066-49c2-bbf4-bf508442b009;0a3f507e-2136-32b8-e044-0003ba298018;996294;120;92;92;;;1960;;2;7;2;POINT(712964.28 6169114.41);5;6
0b1cad0f-379e-4f2c-9767-c38168a040a8;0a3f507e-2159-32b8-e044-0003ba298018;997158;130;61;109;;;1978;;1;;;POINT(713753.19 6169491.67);5;6
0b2737dd-abe5-40e0-a257-f31664230510;3cae7253-0958-0f90-e044-0003ba298018;2685054;130;58;111;;;2008;;1;;90;POINT(711714.2 6172682.57);5;6
0b314465-3b75-4b12-b644-167fb5b26687;6bd46a49-e0e8-71a9-e044-00144f3ead67;996056;140;5265;5265;;;2009;;1;;90;POINT(712503.46 6169599.99);5;6
0b3cc269-7e9e-45e8-90a0-1ff0a186e083;0a3f507e-14fa-32b8-e044-0003ba298018;994029;140;2502;2502;;;1964;;1;;;POINT(711095.78 6172461.62);5;6
0b7682b2-64ef-4201-9617-3f32a526785c;0a3f507e-1d8d-32b8-e044-0003ba298018;995740;120;104;104;;;1963;;2;7;;POINT(712202.14 6169326.02);5;6
0b77cb3b-16d9-4dcf-b085-27e5036dbfe3;0a3f507e-15b7-32b8-e044-0003ba298018;995903;130;92;159;;;1975;;7;1;2;POINT(712836.02 6169024.46);5;6
0b843480-6e54-4007-8986-f8ed986d975c;0a3f507e-22da-32b8-e044-0003ba298018;995856;130;107;107;;;1970;1983;1;;2;POINT(712016.14 6172061.05);5;6
0b8558bb-aa99-4a5a-84d3-376ac6c4a3d7;0a3f507e-161e-32b8-e044-0003ba298018;996263;140;302;364;;;1952;1969;2;7;;POINT(712994.73 6168830.17);5;6
0b86d853-c9e9-44ec-a3f1-95c49013c49e;0a3f507e-1623-32b8-e044-0003ba298018;996345;314;43;;43;;1900;;2;7;;POINT(712915.95 6168840.55);5;6
0b884fe2-47e8-436d-af8d-67720b830a43;0a3f507e-1909-32b8-e044-0003ba298018;994256;120;154;154;;;1969;;1;;;POINT(711358.52 6172032.29);5;6
0b8ce6cc-dee9-4647-bf9a-3939eb1463b3;0a3f507e-197c-32b8-e044-0003ba298018;995335;130;79;131;;;1977;;7;1;;POINT(711769.18 6172480.44);5;6
0ba181f3-d270-4aef-a32c-55f68147ce08;0a3f507e-1a7d-32b8-e044-0003ba298018;997493;120;99;99;;;1961;;2;7;;POINT(713914.67 6168971.59);5;6
0bb37a47-bfc5-4583-9de4-28ce3ea00748;75d4829b-35bc-165e-e044-00144f3ead67;996120;590;81;;;;2000;;9;;;POINT(713829.32 6168264.94);5;6
0bbd34bb-d0bf-477e-9f2d-9400c92ebb46;0a3f507e-202c-32b8-e044-0003ba298018;993806;120;127;109;;;1973;;2;7;;POINT(710739.78 6171838.31);5;6
0bd4d024-79da-4610-8ca5-d2d720f7bd47;0a3f507e-1a46-32b8-e044-0003ba298018;997522;120;137;118;;;1969;1990;2;7;;POINT(713887.53 6168983.59);5;6
0bd82cc0-942b-4851-9093-63c9a6132220;0a3f507e-1d3d-32b8-e044-0003ba298018;996949;130;61;109;;;1978;;1;;;POINT(713622.82 6169630.48);5;6
0bf22433-0ba1-4f4d-be87-1d496b622d93;0a3f507e-1946-32b8-e044-0003ba298018;996649;130;61;109;;;1978;;1;;;POINT(713535.18 6169783.04);5;6
0bfe4843-ce6a-4bf6-89d1-fc194d7a6216;0a3f507e-1abe-32b8-e044-0003ba298018;997239;130;63;113;;;1966;;1;;;POINT(713724.26 6169223.2);5;6
0c08ec85-4248-450a-811f-e5ef291c414b;0a3f507e-249f-32b8-e044-0003ba298018;995969;120;124;104;;;1962;;2;7;;POINT(712681.99 6169354.72);5;6
0c0a7c23-c068-4641-b729-eff837150128;0a3f507e-1652-32b8-e044-0003ba298018;997663;130;71;122;;;1980;;2;7;;POINT(714180.16 6168687.94);5;6
0c0c0789-b233-448c-8a14-8aeffb909d96;0a3f507e-17b6-32b8-e044-0003ba298018;996465;120;160;160;;;1958;;2;7;;POINT(713306.14 6168854.72);5;6
0c138a4f-e3e4-41cf-9fa1-6e4624b1c54b;0a3f507e-1ff0-32b8-e044-0003ba298018;993999;120;134;134;;;1972;;2;7;;POINT(711101.15 6171814.05);5;6
0c1d0555-c071-4232-ad35-72ffb7ac4028;0a3f507e-200a-32b8-e044-0003ba298018;994091;120;162;134;;;1971;1989;2;7;2;POINT(711029.63 6171854.27);5;6
0c23df39-7704-4295-a936-2745e463b1d6;0a3f507e-1fff-32b8-e044-0003ba298018;993716;120;109;109;;;1973;;2;7;;POINT(710888.5 6171799.01);5;6
0c25bd0b-958d-4e99-90c8-6ea3dd7503b5;0a3f507e-1d29-32b8-e044-0003ba298018;997687;120;100;157;;;1962;;2;7;;POINT(714150.74 6168709.24);5;6
0c2c06ef-cd32-4738-86fb-d2816edc492f;0a3f507e-1545-32b8-e044-0003ba298018;997105;130;58;102;;;1977;;1;;;POINT(713560.82 6169484.87);5;6
0c4cbb7a-2047-47b8-82e9-b6c58a5087f7;0a3f507e-15bb-32b8-e044-0003ba298018;995909;130;92;159;;;1975;;2;7;2;POINT(712824.56 6168992.69);5;6
0c6ec015-9c60-4189-b83c-248b5b7387f3;0a3f507e-2231-32b8-e044-0003ba298018;995639;120;108;108;;;1964;;2;7;;POINT(712369.26 6169147.99);5;6
0c716c02-721c-413e-b67f-037935ed6434;0a3f507e-237a-32b8-e044-0003ba298018;996517;120;138;122;;;1979;1999;2;7;;POINT(713254.87 6168589.76);5;6
0c7a57f7-064a-45c7-a729-878b4d7b490b;0a3f507e-191b-32b8-e044-0003ba298018;994365;120;166;166;;;1970;1996;1;;;POINT(711237.38 6172095.49);5;6
0c7d8d78-f520-4ac1-86f1-04c29885cd7f;0a3f507e-1df9-32b8-e044-0003ba298018;997519;120;190;148;;;2015;;2;7;;POINT(713876.41 6169410.02);5;6
0c881930-5cf4-4bc3-b711-220db757f6f6;0a3f507e-205a-32b8-e044-0003ba298018;993815;120;109;109;;;1973;;2;7;2;POINT(710721.14 6172008.66);5;6
0c952ab8-2d75-478b-bd37-57505dcbaedf;0a3f507e-2213-32b8-e044-0003ba298018;995941;120;67;113;;;1956;;2;7;;POINT(712742.82 6169251.64);5;6
0cace883-0dd1-4c55-87a4-1392ddac90ee;0a3f507e-1eda-32b8-e044-0003ba298018;995025;130;131;131;;;1973;;1;;;POINT(711701.57 6172111.67);5;6
0cb6a13e-a8e6-48f5-921e-fd715dfb1100;0a3f507e-1b6c-32b8-e044-0003ba298018;996800;130;61;109;;;1978;;1;;;POINT(713467.33 6169678.18);5;6
0cc8350b-88c4-41cb-94cb-25227b47effe;0a3f507e-21e5-32b8-e044-0003ba298018;996531;120;138;198;;;1961;2014;2;7;2;POINT(713228.17 6168939.23);5;6
0ce3da1f-2aa5-46d2-8d57-59cfe0057eee;0a3f507e-1c40-32b8-e044-0003ba298018;996959;130;111;111;;;1974;;1;;;POINT(713642.48 6169060.01);5;6
0cef5070-ce1d-4a41-8006-859c48f7d05b;1357eb80-9cfd-3d79-e044-0003ba298018;995787;230;123;;123;;1979;2011;1;;;POINT(712319.43 6170062.04);5;6
0cf96164-dd34-4485-b376-4255b78b726b;0a3f507e-19b0-32b8-e044-0003ba298018;994884;130;117;117;;;1975;;1;;0;POINT(711758.67 6172330.56);5;6
0d0478bd-ff8b-4ffa-bd90-e402d93386d4;0a3f507e-1905-32b8-e044-0003ba298018;994312;120;161;161;;;1969;;1;;80;POINT(711293.3 6172055.18);5;6
0d1815fa-9b4e-4104-a764-24c1d73a30c7;0a3f507e-1e33-32b8-e044-0003ba298018;994804;120;137;114;;;1972;1999;7;1;;POINT(711609.91 6171574.36);5;6
0d585404-2229-4861-bfe8-d88a88ed00ad;0a3f507e-2362-32b8-e044-0003ba298018;995726;323;236;;360;;1967;;2;7;;POINT(712255.38 6169442.35);5;6
0d5e7654-d258-4ce9-a845-2579f8ab46f3;0a3f507e-205c-32b8-e044-0003ba298018;993796;120;129;109;;;1973;1994;2;7;90;POINT(710760.18 6172008.66);5;6
0d61342f-798a-463d-9574-74dbdb5e6710;0a3f507e-181a-32b8-e044-0003ba298018;995385;120;132;132;;;1980;;6;7;;POINT(712059.97 6169480.22);5;6
0d6b1dc7-9ab3-44d1-b787-b0c20b0c48dd;0a3f507e-164a-32b8-e044-0003ba298018;997677;130;71;122;;;1980;;2;3;;POINT(714159.9 6168791.83);5;6
0d853fea-4997-4589-a484-7112e93b405e;0a3f507e-1ff5-32b8-e044-0003ba298018;993715;120;109;109;;;1973;;2;7;2;POINT(710883.72 6171751.07);5;6
0d86a4d1-2171-470c-9d01-8ea5f8918310;0a3f507e-1b28-32b8-e044-0003ba298018;996255;120;100;160;;;1977;;2;7;;POINT(713010.51 6168565.67);5;6
0d8c36a5-3000-4d3e-bc05-9ef3169c939b;0a3f507e-2494-32b8-e044-0003ba298018;994603;320;48;;48;;1967;;9;;;POINT(711489.47 6170566.37);5;6
0d9b7148-23ac-4910-bcec-05f39dd27e18;0a3f507e-1c20-32b8-e044-0003ba298018;997452;120;171;122;;;1961;;2;7;2;POINT(713964.74 6169249.52);5;6
0da3c09c-6a35-4756-a726-28773101a8ef;0a3f507e-1b19-32b8-e044-0003ba298018;995712;323;1538;;1538;;1999;;1;;90;POINT(712257.46 6171759.85);5;6
0da62ed9-0026-4ff2-b88e-855692925bcc;0a3f507e-2013-32b8-e044-0003ba298018;993752;120;109;109;;;1973;;2;7;;POINT(710823.89 6171793.06);5;6
0dacfd73-f268-4c5d-92a3-8263cece456c;3cae7253-094d-0f90-e044-0003ba298018;2685037;130;60;119;;;2008;;1;;90;POINT(711744.13 6172651.18);5;6
0dadce8f-007a-45cd-bcc0-1479780bde40;0a3f507e-1a34-32b8-e044-0003ba298018;997534;120;167;167;;;1979;;2;7;;POINT(713871.08 6169124.29);5;6
0dc4edad-954e-4355-b285-c2dd2b803a1f;0a3f507e-22a6-32b8-e044-0003ba298018;995610;120;144;111;;;1970;;2;7;2;POINT(711865.5 6171950.95);5;6
0dc5d43b-b0c8-4788-acd0-e896d45b3fd0;0a3f507e-1b89-32b8-e044-0003ba298018;996687;130;63;112;;;1978;;1;;;POINT(713515.48 6169654.25);5;6
0df321f6-5dbb-4808-8f82-1edcb4d4872e;0a3f507e-23fa-32b8-e044-0003ba298018;994728;130;60;119;;;1993;;1;;;POINT(711620.93 6172555.41);5;6
0e0a505d-c922-4e3f-bd7f-a3548cf72518;0a3f507e-2008-32b8-e044-0003ba298018;993620;120;134;134;;;1971;;2;7;90;POINT(711005.39 6171853.26);5;6
0e28519b-627c-4b86-bfe6-1fcbe367ef3a;0a3f507e-1662-32b8-e044-0003ba298018;997016;130;58;102;;;1977;;1;;;POINT(713597.63 6169473.63);5;6
0e32b3fb-105e-44f4-9916-2c4612ffbc01;0a3f507e-1d8c-32b8-e044-0003ba298018;995724;120;107;107;;;1968;;2;7;;POINT(712231.65 6169294.82);5;6
0e542235-2558-484e-a0e3-e0f881d00415;5503e226-a0e5-4122-9163-ca8a1b173fb2;100103477;131;120;120;;;2018;;1;;;POINT(711554.35 6172879.51);5;6
0e547eee-f70c-4240-93f9-c7d8f2257e14;0a3f507e-1bcc-32b8-e044-0003ba298018;997124;130;101;101;;;1966;;7;1;2;POINT(713772.62 6169296.11);5;6
0e5b0ffe-195d-42d1-aaf3-22bdbfbf932b;0a3f507e-19d8-32b8-e044-0003ba298018;994657;130;75;125;;;1975;;1;;0;POINT(711657.77 6172393.14);5;6
0e6202b1-680d-42aa-9323-86446f191760;0a3f507e-20f4-32b8-e044-0003ba298018;996216;120;194;156;;;1978;;2;7;5;POINT(713067.5 6168689.21);5;6
0e85a0cd-cf1c-41b3-8b72-c06a867b9bd6;0a3f507e-1930-32b8-e044-0003ba298018;993890;231;18;;18;;1968;;9;;;POINT(711233.76 6172225.57);5;6
0e914445-7b64-4609-8eee-e8de3be97049;75d4829b-35c7-165e-e044-00144f3ead67;996087;232;20;;20;;1971;;9;;;POINT(712414.17 6171645.34);5;6
0efdebde-3295-4da3-906b-1791fddbd532;c3c09f93-4a12-495c-ad38-72f6e2051588;100089009;130;115;115;;;2015;;1;;;POINT(711523.09 6172792.54);5;6
0f164ef6-cb91-44b4-ba52-12b64c80905f;0a3f507e-18de-32b8-e044-0003ba298018;994558;130;107;107;;;1967;1983;1;;;POINT(711480.16 6171876.41);5;6
