id_lokalId;husnummer;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
a4dab30e-5831-4927-88d8-6cf6da61e79c;0a3f507c-fcef-32b8-e044-0003ba298018;120;181;181;;1971;1986;7;1;90;POINT(708899.7 6170959.65);5;6
a4daca88-66e7-4d48-99da-736b55ca2558;6efc8985-4ef7-4239-b42c-41a4f629c7e3;131;130;130;;;;1;;;POINT(701383.56 6171264.71);5;11
a4dc4910-7202-48fb-97e7-9d5a921e9b0c;0a3f507d-0c34-32b8-e044-0003ba298018;940;;;;2019;;;;;POINT(701645.99 6172847.19);5;6
a4dd582f-8808-4689-9b4e-aad5b31a5230;0a3f507c-f78b-32b8-e044-0003ba298018;130;76;130;;1971;;1;;2;POINT(700349.06 6172788.73);5;6
a4df6efc-4eef-43bc-b85a-666b27470642;0a3f507d-164a-32b8-e044-0003ba298018;930;;;;1968;;;;;POINT(706808.33 6170940.09);5;6
a4df9a06-813d-4711-8fd4-a54aaf7393da;0a3f507c-f7dc-32b8-e044-0003ba298018;120;110;110;;1940;;2;3;2;POINT(707314.86 6172141.22);5;6
a4e48b68-f888-4fd2-ac8e-a3270ce2b1d4;0a3f507d-0840-32b8-e044-0003ba298018;120;135;135;;1965;;2;7;;POINT(700229.42 6172710.81);5;6
a4e6106e-faba-4a44-b122-63af58ca9fa2;0a3f507c-fd03-32b8-e044-0003ba298018;920;;;;1977;;;;;POINT(708951.22 6171034.93);5;6
a4e7c201-cd43-4fd6-a269-e7a6f3eb5c81;0a3f507d-1038-32b8-e044-0003ba298018;120;163;133;;1973;2000;1;;90;POINT(709363.08 6170925.85);5;6
a4e8702a-41f3-4927-be9f-6f48b5ff21b1;0a3f507d-2163-32b8-e044-0003ba298018;910;;;;1000;;;;;POINT(709082.37 6172212.25);5;6
a4ec34d0-e181-48dc-8bc3-42666a3979cb;0a3f507d-198d-32b8-e044-0003ba298018;540;62;45;;1988;2010;7;1;2;POINT(706981.04 6176248.82);5;6
a4ec3af1-b587-4f13-9e9c-a9a67da63d34;0a3f507d-0b39-32b8-e044-0003ba298018;920;;;;1989;;;;;POINT(703634.04 6175421.41);5;6
a4f1881b-c488-457a-8f80-28778669535e;0ab23a20-c381-61d9-e044-0003ba298018;490;809;;809;2005;;1;;;POINT(704322.16 6172239.05);5;6
a4f1b6d9-b50d-4036-9ea3-1c4eaa3558a5;0a3f507c-ef11-32b8-e044-0003ba298018;930;;;;1959;;;;;;;10
a4f41e20-36c1-45fe-8b0f-02edd7e70772;0a3f507d-23a8-32b8-e044-0003ba298018;930;;;;1992;;;;;POINT(705784.62 6170534.86);5;6
a4fb0ee7-1ae7-421f-bf04-92d2edceca39;7c36ebce-c6f5-4105-a41a-369e441a4d56;120;49;49;;2012;;1;;;POINT(706688.58 6170482.53);5;6
a4fb73a4-9aa1-42d1-861f-2c481abdc675;0a3f507c-f018-32b8-e044-0003ba298018;930;;;;2016;;;;;POINT(700232.66 6173188.28);5;6
a4fc2646-8d76-4126-a1fb-b8801d7e00a4;0a3f507d-1dd6-32b8-e044-0003ba298018;930;;;;1992;;;;;POINT(705794.83 6170337.1);5;6
a4fe482d-8e12-46bf-a29f-76aadbc4eb37;0a3f507c-f03a-32b8-e044-0003ba298018;920;;;;1987;;;;;POINT(700135.48 6171815.48);5;6
a4fe9ef2-2795-4213-a495-32708d22a1a6;0a3f507c-ed37-32b8-e044-0003ba298018;930;;;;1966;;;;;POINT(707587.54 6170701.48);5;6
a4ff6792-4941-4f10-a459-6e7b5bed5ba1;0a3f507d-1bb6-32b8-e044-0003ba298018;130;140;120;;1988;;1;;;POINT(701320.62 6171064.42);5;6
a5006e6c-9c95-47df-8854-663934136c90;0a3f507d-0e33-32b8-e044-0003ba298018;920;;;;2013;;;;;POINT(707804.78 6175755.21);5;10
a501dd43-1f3c-4a5b-8048-61c4f541e5a3;0a3f507d-1ec4-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(708279.77 6171032.32);5;6
a5043fce-9015-4701-bd42-237a17205ba1;0a3f507c-eec8-32b8-e044-0003ba298018;920;;;;2003;;;;;POINT(708281.12 6171970.8);5;6
a504b50e-a946-40c4-b7db-61e28ca02841;0a3f507d-1857-32b8-e044-0003ba298018;120;159;159;;1975;1996;2;7;90;POINT(702859.92 6171511.11);5;6
a504d30d-e7cc-4f78-8f85-d7f474959cdd;0a3f507c-ecb7-32b8-e044-0003ba298018;120;95;95;;1956;;3;3;;POINT(708106.12 6172464.39);5;6
a50632d1-c042-4b0b-88ce-328b465e1fe8;0a3f507d-0e26-32b8-e044-0003ba298018;120;100;140;;1791;;7;1;2;POINT(707136.36 6175908.22);5;6
a50dc1ce-40ae-4c9d-ae14-97fe71143495;0a3f507d-160e-32b8-e044-0003ba298018;130;100;100;;1969;;1;;;POINT(707000.65 6171060.14);5;6
a5140497-7ec5-43f2-9c49-e7191f0a062e;c07e6108-aa6d-4614-bdaf-d72e8a23ed17;930;;;;2018;;;;;POINT(701524.559 6171086.7825);5;6
a5168bd4-a5db-465d-9196-8ab968e766e7;0a3f507d-2319-32b8-e044-0003ba298018;930;;;;2007;;;;;POINT(708912.6 6172370.64);5;6
a517b4b9-2f57-46ad-b44c-642e941b3a4c;0a3f507d-1b42-32b8-e044-0003ba298018;120;135;135;;1971;;2;7;;POINT(703300.78 6175232.6);5;6
a517e380-5db6-4fbd-9643-9996ebd2288f;0a3f507c-fc7a-32b8-e044-0003ba298018;140;1536;1392;;1963;;1;;90;POINT(700901.28 6172169);5;6
a51825aa-0a49-48b4-b4bd-933a51c42c36;0a3f507c-f0d3-32b8-e044-0003ba298018;130;147;147;;1970;1976;1;;;POINT(707813.7 6170677.62);5;6
a519f1f5-7235-4210-af51-728e6c55369b;0a3f507d-24cc-32b8-e044-0003ba298018;120;94;158;;1928;1983;1;;90;POINT(708086.26 6172164.62);5;6
a51a3678-f592-4cbc-b057-714e2a5b00f5;0a3f507c-f91e-32b8-e044-0003ba298018;120;175;152;;1973;;2;7;90;POINT(700621.82 6173253.2);5;6
a51cd19e-e5bb-463a-ab57-057dd6e10ff3;0a3f507c-f5ad-32b8-e044-0003ba298018;999;;;;1910;;;;;POINT(701156.46 6175276.79);5;10
a52018c2-a235-4510-813c-a2dc31132fef;0a3f507d-1498-32b8-e044-0003ba298018;920;;;;1976;;;;;POINT(707375.88 6170696.02);5;6
a5230ba0-71e6-45aa-838e-f8755a1b539d;0a3f507c-fe8c-32b8-e044-0003ba298018;130;87;80;;1961;;1;;90;POINT(708473.72 6172941.75);5;6
a523d80d-7344-4eab-bbad-0fbe86a98715;0a3f507d-0177-32b8-e044-0003ba298018;190;83;83;;1964;;2;3;;POINT(703390.6 6173786.19);5;6
a5260ae2-a1be-44d4-a0e3-8ccc356927b2;0a3f507d-2184-32b8-e044-0003ba298018;219;400;;400;2003;;9;;;POINT(706432.88 6175038.99);5;6
a526eba0-1072-4801-8530-3cc5cfbe412b;0a3f507d-19d4-32b8-e044-0003ba298018;323;36;;36;1963;2015;9;;;POINT(702747.98 6170386.49);5;6
a527a19f-e758-4951-badc-1405cfd9c01f;0a3f507d-12b1-32b8-e044-0003ba298018;320;46;;164;;;;;;;;9
a52e8f88-6e75-40f0-8d6d-0c9b1f0fd9c6;0a3f507d-1d27-32b8-e044-0003ba298018;930;;;;1992;;;;;POINT(704586.9 6177925.44);5;6
a52f5620-2827-4ad1-a6d4-8f3ae7267f7d;0a3f507d-1aa7-32b8-e044-0003ba298018;930;;;;1970;;;;;POINT(701040.94 6171975.98);5;6
a5322a15-6d5d-44ff-87bb-8207925244ed;0a3f507d-0b0d-32b8-e044-0003ba298018;120;96;176;;1900;;1;;90;POINT(708071.78 6172322.54);5;6
a53461a9-ed10-4607-a475-b061bba02074;0a3f507d-1328-32b8-e044-0003ba298018;320;2250;;2250;1987;;1;;90;POINT(706583 6171921.27);5;6
a53527c1-e850-4f10-bb04-cad5a957796e;0a3f507d-1e05-32b8-e044-0003ba298018;920;;;;1986;;;;;POINT(707390.82 6171925.03);5;6
a5358f55-110a-4ccb-9633-e5807ae9c289;0a3f507d-09ea-32b8-e044-0003ba298018;120;12;39;;;;;;;;;9
a535d520-5e55-467f-8b68-ce93ed05ed41;0a3f507c-f86a-32b8-e044-0003ba298018;930;;;;2012;;;;;POINT(701817.01 6173068.65);5;6
a5366a17-4172-4f6b-8421-a0ab0134f019;0a3f507d-129b-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(707746.45 6173027.87);5;6
a53addd0-898e-4d2e-9898-b7129aabfb72;0a3f507d-0dd4-32b8-e044-0003ba298018;120;129;160;;1916;1985;2;7;2;POINT(700876.08 6171432.62);5;6
a53c11ed-7456-4981-a35c-e75ff522b892;0a3f507d-1929-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(708675.67 6175699.86);5;6
a53e1707-b1e6-4c9e-b6ef-1c08bea2126f;0a3f507d-114e-32b8-e044-0003ba298018;920;;;;1967;;;;;POINT(709250.55 6171976.58);5;6
a53eca99-40df-4273-aa80-63fd6f5a4e9b;0a3f507d-13a6-32b8-e044-0003ba298018;910;;;;1972;;;;;POINT(709512.87 6171624.99);5;6
a53f4a6f-ae65-445b-be29-480d9fac5545;0a3f507d-0111-32b8-e044-0003ba298018;930;;;;1972;;;;;POINT(707892.96 6170773.49);5;6
a543ad42-2216-442e-adf5-e861b92c47ff;0a3f507c-f3cd-32b8-e044-0003ba298018;910;;;;1000;;;;;POINT(708007.79 6171985.99);5;6
a5466c6b-977e-4dd8-a302-def5af64effc;0a3f507c-f55f-32b8-e044-0003ba298018;120;35;;;;;;;;;;9
a547711e-47c8-457c-8177-394a8fae7839;0a3f507d-07a6-32b8-e044-0003ba298018;940;;;;1999;;;;;POINT(704607.86 6175464.8);5;6
a5480e77-bd45-4419-9899-40dd60679acd;0a3f507d-084b-32b8-e044-0003ba298018;920;;;;1981;;;;;POINT(700083.18 6172590.95);5;10
a54bb3b2-a7fc-42a6-8edb-25fb042b8dde;0a3f507d-0df9-32b8-e044-0003ba298018;120;114;202;;1974;;2;7;5;POINT(700240.68 6173038.49);5;6
a54d47a9-d944-405c-b209-c23cd4ec2909;0a3f507c-fbcf-32b8-e044-0003ba298018;120;;;;;;;;;;;9
a54e82fd-451a-4e32-8192-e7d348974f18;0a3f507c-fcb1-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(700657.8 6172242.26);5;6
a5529b52-6da0-4bed-ae3d-825135699d12;0a3f507c-f3e1-32b8-e044-0003ba298018;120;101;101;;1949;1964;2;3;90;POINT(708323.84 6172117.94);5;10
a553821f-6dd1-4ea9-92b6-e84ab3e6da02;0a3f507d-2374-32b8-e044-0003ba298018;930;;;;1978;;;;;POINT(704450.16 6175422.2);5;6
a55dc37d-cebc-4ab6-a855-3df89106d0a1;0a3f507d-043a-32b8-e044-0003ba298018;120;183;323;;1913;;5;1;2;POINT(701221.39 6173000.16);5;6
a561b37b-4cae-4305-be8b-e87c32f4067e;0a3f507c-ecbe-32b8-e044-0003ba298018;190;41;41;;;;5;;;POINT(701195.38 6171011.93);5;11
a5676324-2f75-4525-922a-00eec472c50f;0a3f507d-13e2-32b8-e044-0003ba298018;920;;;;1986;;;;;POINT(708603.76 6172020.78);5;6
a56c9fc8-1cc6-4374-8363-dc2b5d39bb3a;0a3f507c-fe7a-32b8-e044-0003ba298018;930;;;;2009;;;;;POINT(708375.95 6172934.83);5;6
a56e3e96-ebff-4ee0-8e1a-2f1ea4752ad4;0a3f507d-08b8-32b8-e044-0003ba298018;120;155;155;;1971;;1;;;POINT(709314.06 6171147.16);5;6
a5711d44-7b54-4470-8953-ef493aa20e8e;0a3f507d-056c-32b8-e044-0003ba298018;930;;;;1930;;;;;POINT(708192.62 6173167.5);5;6
a5745e4c-c9f8-4272-a44d-e2780331ab62;0a3f507c-eb6b-32b8-e044-0003ba298018;930;;;;1882;1982;;;;POINT(707687.04 6174581.48);5;6
a57804cc-7939-4bb4-a653-db7a7f2fc38a;0a3f507d-0472-32b8-e044-0003ba298018;590;69;;69;1974;;1;;;POINT(699889.2 6172723.51);5;6
a578170b-d50d-448b-9580-53d4b6a05832;0a3f507d-0b0e-32b8-e044-0003ba298018;140;630;630;;1961;;2;3;90;POINT(708067.68 6172364.66);5;6
a57bd880-b343-411e-9b78-d745b0086577;0a3f507d-0dcf-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(700872.77 6171520.21);5;6
a57d96de-a129-4585-9b07-d1161fcdf91b;0a3f507c-f27a-32b8-e044-0003ba298018;930;;;;1991;;;;;POINT(702474.98 6171496.17);5;6
a57f778f-2ba6-4f13-ad00-fa5083072d2f;0a3f507c-eeb6-32b8-e044-0003ba298018;120;154;154;;1972;;1;;2;POINT(708230.36 6171413.2);5;6
a58673ef-e547-4668-a45b-cb542f58ef06;0a3f507d-0054-32b8-e044-0003ba298018;130;105;105;;1968;;1;;;POINT(708208.58 6171065.52);5;6
a58b7f8f-122e-46c3-b36d-cfcb25ae63d9;0a3f507c-fc6b-32b8-e044-0003ba298018;910;;;;1973;;;;;POINT(700140.92 6171606.18);5;6
a58bac2c-bf21-445b-82fe-c9934cc12243;0a3f507d-02d5-32b8-e044-0003ba298018;920;;;;2000;;;;;POINT(708051.22 6173275.18);5;6
a590a267-bc49-40d6-a8cf-9770b0cbef03;0a3f507d-04e8-32b8-e044-0003ba298018;323;1637;;1637;1962;;2;7;90;POINT(704011.36 6175526.7);5;6
a5916e94-1bce-4a8c-ab53-ab696ad9beec;0a3f507c-f1f2-32b8-e044-0003ba298018;920;;;;1977;;;;;POINT(700473.77 6173091.2);5;6
a591eeeb-5bf8-42a6-b244-b8ef1d159428;0a3f507d-209f-32b8-e044-0003ba298018;130;284;284;;1992;;1;;90;POINT(705866.75 6170403.54);5;6
a59486a6-7a72-4d58-80dc-9c5bba8c8eb1;0a3f507c-fc12-32b8-e044-0003ba298018;120;132;132;;1972;;1;;90;POINT(709657.26 6171186.7);5;6
a59656df-28ad-4163-9c71-3196298c071e;0a3f507d-0835-32b8-e044-0003ba298018;920;;;;1983;;;;;POINT(705021.04 6173234.98);5;10
a5967873-e918-4711-b413-3f47358ca148;4a614f95-eece-5766-e044-0003ba298018;930;;;;1989;;;;;POINT(699787.39 6171521.88);5;6
a596b4f2-7e94-4190-98dd-bfc93138bd92;0a3f507c-fa05-32b8-e044-0003ba298018;540;56;38;;1960;1986;7;1;3;POINT(708681.45 6172519.85);5;6
a598c1af-4c45-4c88-a672-c4803c59cf03;0a3f507d-18d5-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(699009.3 6173326.66);5;6
a59941f9-7a2d-4367-96d5-61aab1a6872c;0a3f507d-228b-32b8-e044-0003ba298018;930;;;;1827;;;;;POINT(701374.74 6174737.68);5;6
a59953ba-5fe6-45b3-9fcb-3b000b177bb2;0a3f507d-1f20-32b8-e044-0003ba298018;120;107;120;;1877;;2;7;1;POINT(702740.01 6172141.34);5;6
a5b5d232-1ab7-411a-80aa-26fde5ba6321;0a3f507d-109e-32b8-e044-0003ba298018;920;;;;1976;;;;;POINT(700810.75 6172076.19);5;6
a5b6befc-c7c6-439e-a1de-ef2fa7dc28bc;0a3f507d-00d0-32b8-e044-0003ba298018;920;;;;1987;;;;;POINT(708193.62 6170876.8);5;6
a5b744fc-917e-45d8-aa98-b21c67f4cd75;0a3f507d-1935-32b8-e044-0003ba298018;535;-1050;;;;;;;;;;9
a5b7de82-3bec-474f-aabb-1a117e23d8b1;0a3f507d-03d9-32b8-e044-0003ba298018;930;;;;1989;;;;;;;10
a5b8e4f3-d6d6-4fda-beb1-2eb8ee48cf22;0a3f507c-f26d-32b8-e044-0003ba298018;930;;;;1990;;;;;POINT(706087.76 6170964.58);5;6
a5bda4a5-32b6-40fc-b41f-fd70be301d14;9cdfd060-5eed-4f77-bdd7-f1f31b70aeb0;131;354;354;;;;1;;;POINT(701527.59 6171147.86);5;11
a5c2c372-fd0e-4cb2-8ad5-f233457ccaed;0a3f507d-19d9-32b8-e044-0003ba298018;120;138;226;;1954;1971;1;;5;POINT(707827.31 6171696.53);5;6
a5c32f49-f261-4b3e-a1d3-e745b42c5293;0a3f507c-f115-32b8-e044-0003ba298018;160;241;240;;1982;;1;;;POINT(705310.93 6172005.11);5;6
a5c74258-b78d-4f91-a075-345c37342f61;0a3f507d-2445-32b8-e044-0003ba298018;120;120;183;;1953;1986;1;;90;POINT(708471.42 6171953.63);5;6
a5c82962-9002-4774-aacf-8086e2e54417;0a3f507d-2016-32b8-e044-0003ba298018;920;;;;1988;;;;;POINT(702947.68 6171902.58);5;6
a5c84227-c654-470c-b661-baeff6fc9b85;0a3f507c-fa79-32b8-e044-0003ba298018;130;117;117;;1970;;1;;2;POINT(708813.58 6171552.65);5;6
a5c87af2-4fae-41ba-aab6-0a952d4f1793;bcdf63f9-09b2-4a2e-b942-99fc56280e1b;930;;;;2012;;;;;POINT(709295.49 6171259.71);5;6
a5c917f0-5e68-4489-b691-28becd28f54e;0a3f507d-02c8-32b8-e044-0003ba298018;120;80;110;;1931;;1;;2;POINT(708056.38 6173245.33);5;6
a5cdb818-9fca-4d2a-ad8b-10b56310df09;0a3f507d-23d1-32b8-e044-0003ba298018;140;992;992;;1946;;1;;;POINT(701109.75 6171980.94);5;6
a5d7513d-4adf-4701-8300-8eeb7c9b90df;0a3f507d-2531-32b8-e044-0003ba298018;920;;;;1994;;;;;POINT(701457.58 6171898.26);5;6
a5dce30d-e074-45d8-a755-e10e25285bef;0a3f507d-0177-32b8-e044-0003ba298018;110;;;;;;;;;;;9
a5ded4a0-8b31-41b7-9e70-16aa1f1f1e0b;0a3f507d-1cf1-32b8-e044-0003ba298018;920;;;;1999;;;;;POINT(707662.55 6171538.37);5;6
a5e106f2-6543-4165-8419-aab8d6c818dd;0a3f507d-0950-32b8-e044-0003ba298018;320;2394;;2394;;;1;;;POINT(704200.48 6171102.37);5;11
a5e11c17-2bf9-48d4-8dab-ec72d7e1da44;0a3f507d-0335-32b8-e044-0003ba298018;130;87;133;;1961;;1;;2;POINT(708063.5 6172459.09);5;6
a5e32ec3-1036-4a89-8e28-36bd27c38a65;0a3f507d-1ff3-32b8-e044-0003ba298018;415;289;73;236;1899;1957;2;3;90;POINT(700745.63 6168490.39);5;6
a5eb1a42-54d9-430f-8305-30cda6693ce4;0a3f507d-0b0a-32b8-e044-0003ba298018;120;228;228;;1900;1999;1;;90;POINT(708009.115337402 6172299.59616565);5;6
a5ebc2fb-69a3-4f6e-9e0f-1c9fae168298;0a3f507d-1a11-32b8-e044-0003ba298018;120;133;133;;2001;2001;2;3;2;POINT(700981.6 6169225.1);5;6
a5ecd42c-51ce-4fae-890c-afd9b9cfc504;0a3f507d-25ad-32b8-e044-0003ba298018;930;;;;1966;;;;;POINT(705804.57 6177743.26);5;6
a5efd1c7-bd2a-4d1b-bd2e-5ca0ebf3baf2;0a3f507d-181c-32b8-e044-0003ba298018;410;311;;515;1930;;1;;;POINT(708162.36 6171367.16);5;6
a5f0e675-80c8-4928-a201-78d186347388;0a3f507d-2299-32b8-e044-0003ba298018;120;164;246;;1897;1994;2;3;2;POINT(701536.22 6174806.65);5;6
a5f2fd8f-ebda-41c6-9b0f-39e86aa7c7b7;0a3f507d-0857-32b8-e044-0003ba298018;920;;;;1978;;9;;;POINT(703040.48 6171768.68);5;6
a5f55976-950e-4232-911b-11ee6a59b83c;0a3f507c-ee9b-32b8-e044-0003ba298018;120;89;133;;1958;2010;1;;90;POINT(707959.24 6172995.81);5;6
a5f57ad9-3a99-435b-aa67-438bc5c7d242;4a614f95-eece-5766-e044-0003ba298018;323;77;;77;1990;;9;;90;POINT(699820.73 6171663.53);5;6
a5f8c8df-bed4-4930-b6f6-866e0faed519;0a3f507c-fb83-32b8-e044-0003ba298018;130;116;116;;1978;;1;;;POINT(705747.8 6172325.71);5;6
a5fa4cc1-ff77-44f3-b295-58ed9b321b33;0a3f507d-2089-32b8-e044-0003ba298018;930;;;;1974;;;;;POINT(702624.42 6171842.5);5;6
a5fab50b-dc05-4b4e-9f24-af084fbf3bff;0a3f507d-0c8d-32b8-e044-0003ba298018;930;;;;1975;;;;;POINT(702906.96 6171322.15);5;6
a5fff5e4-a099-4865-9f02-1e481ab99777;0a3f507d-1a4f-32b8-e044-0003ba298018;930;;;;1865;;;;;POINT(703792.29 6175202.27);5;10
a60126bd-86b1-4041-9ad0-0f14e0fa8eab;0a3f507d-148e-32b8-e044-0003ba298018;920;;;;1970;;;;;POINT(707408.48 6170700.32);5;6
a60636b6-7ac4-45d8-b74c-d8c63318a9cc;0a3f507c-f9da-32b8-e044-0003ba298018;120;134;134;;1960;1968;2;3;;POINT(701703.38 6172107.94);5;6
a607c910-0c07-4c81-9df5-3b438bbcf435;362e6b23-4c64-0f9b-e044-0003ba298018;930;;;;2006;;;;;POINT(705547.39 6172063.35);5;6
a60b6f93-3a02-4bd9-b80a-21b860f3a077;0a3f507d-0411-32b8-e044-0003ba298018;540;50;50;;1973;;7;1;2;POINT(701093.93 6172932.94);5;6
a60e7dbe-5f7e-4d52-9f45-b6f84824a1a4;0a3f507c-ff2f-32b8-e044-0003ba298018;930;;;;1910;;;;;POINT(706796.53 6170818.18);5;6
a61120a1-8d81-4767-9de8-93a23beda531;0a3f507d-1f0b-32b8-e044-0003ba298018;130;73;137;;1969;;1;;2;POINT(708403.92 6171167.92);5;6
a613c297-4241-44ad-a4d4-9b55fee4cd2f;57e8e8e7-2d14-47f2-80ab-51f30dd433e1;120;214;164;;2011;;1;;;POINT(708056.92 6171907.04);5;6
a61606c8-2d99-4a8f-8c33-623aff45e967;0a3f507d-0753-32b8-e044-0003ba298018;223;224;;224;1965;;2;3;90;POINT(707384.44 6171216.44);5;6
a6173df8-46b8-43e8-ab7c-090defb29a7a;0a3f507d-145a-32b8-e044-0003ba298018;130;76;130;;1965;;1;;90;POINT(707312.72 6170999.24);5;6
a617b28d-32b6-4622-a170-474a38ae370a;0a3f507d-2472-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(701634.39 6172180.55);5;6
a618f85c-032f-45dd-9224-3abdef195959;0a3f507d-00b7-32b8-e044-0003ba298018;130;122;122;;1970;;1;;;POINT(707998.84 6170863.81);5;6
a61b5451-99d3-4d28-94ea-3ac122a807ab;61d6b138-fdd3-4ade-896b-5ba731cf8d5b;130;132;132;;2016;;1;;;POINT(706873.67 6171169.85);5;6
a61bc34b-da5b-445f-bd7d-fb5bac80bdd0;0a3f507d-1eaf-32b8-e044-0003ba298018;130;72;134;;1968;;1;;;POINT(708454.03 6171023.86);5;6
a61e2128-4e50-4e8c-8faa-e3160cb69ca6;0a3f507d-144c-32b8-e044-0003ba298018;930;;;;1965;;;;;POINT(707485.46 6171086.66);5;6
a62074f6-7bfd-48dd-9661-b6d772fea3d7;0a3f507d-16da-32b8-e044-0003ba298018;131;113;98;;1966;;1;;;POINT(706654.87 6171073.7);5;6
a620f0c7-c63c-446f-91e4-690d10b316fc;0a3f507c-fa1f-32b8-e044-0003ba298018;130;116;116;;1970;;1;;;POINT(709054.18 6171474.22);5;6
a627002f-abf2-4dca-b63e-60c79011e71f;0a3f507c-f40f-32b8-e044-0003ba298018;910;;;;1960;;;;;POINT(708314.58 6172165.65);5;6
a627fff5-32d8-4b96-9624-9ecae8d35411;0a3f507d-12b6-32b8-e044-0003ba298018;920;;;;1984;;;;;POINT(704238.14 6172742.09);5;6
a6290af0-7405-4277-9ce2-6ed6eb2a5546;0a3f507d-03cf-32b8-e044-0003ba298018;930;;;;1975;;;;;POINT(701353.86 6173189.29);5;6
a62a4341-4dc3-4e90-aadb-a591ecb980e5;dfdc3854-2ec7-4728-b747-d2c5ea7f5cae;120;226;170;;2020;;5;1;;POINT(700704.4 6168885.82);5;13
a62ab733-6bb7-4f25-9c4d-d6a90ca74de2;0a3f507c-ec22-32b8-e044-0003ba298018;930;;;;1983;;;;;POINT(700266.29 6173185.45);5;6
a62cf772-9328-4991-a0cb-d6f399671a41;0a3f507d-1938-32b8-e044-0003ba298018;930;;;;1994;;9;;90;POINT(707605.06 6174608.71);5;6
a6317002-b68e-4e3a-9596-f702858b676f;0a3f507d-200d-32b8-e044-0003ba298018;120;162;136;;1984;;7;1;2;POINT(700780.5 6168412.27);5;6
a631d031-4101-4667-83e6-ff7f7a72242a;0a3f507c-f527-32b8-e044-0003ba298018;930;;;;;;;;;;;10
a634edaa-0579-44b6-8774-679480cb6c72;0a3f507c-fc7b-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(700876.51 6172105.62);5;6
a63518dd-242d-454e-b5de-1d6f0a6fc4e6;0a3f507d-0752-32b8-e044-0003ba298018;930;;;;1930;;;;;POINT(707383.74 6171241.09);5;10
a6364cf4-c88b-4646-bc70-129543265062;0a3f507c-ec6e-32b8-e044-0003ba298018;222;1283;;1283;1987;2005;2;7;90;POINT(702391.46 6172161.46);5;6
a63a8509-55a5-4ae6-9a85-48b12defa0ac;0a3f507d-1e19-32b8-e044-0003ba298018;130;72;134;;1968;;1;;;POINT(708353.24 6170775.54);5;6
a63ca68b-c5db-4cd9-9c41-15edcb4cd88e;76e65187-27af-4bb3-bd32-13e75c96f17d;590;6;;6;1996;;9;;90;POINT(700232.32 6169428.21);5;6
a63cfc9d-13e6-418c-9947-c5d5fdfbb839;0a3f507d-16c2-32b8-e044-0003ba298018;130;120;120;;1966;;1;;;POINT(706626.54 6170972.96);5;6
a640f5df-62dc-424d-84b7-aa0b510bd97f;0a3f507d-13ee-32b8-e044-0003ba298018;930;;;;2000;;;;;POINT(708619.1 6171901.09);5;6
a647dfc0-2f64-43a9-a309-a711f0617abf;0a3f507c-fd14-32b8-e044-0003ba298018;920;;;;1974;;;;;POINT(709028.42 6171146.7);5;6
a6483002-b78e-4302-a2e3-ce613c328806;0a3f507d-1f89-32b8-e044-0003ba298018;120;135;232;;1993;;7;1;2;POINT(701067.36 6168854.91);5;6
a64c79aa-4552-4608-8200-22ab9636a425;0a3f507d-2556-32b8-e044-0003ba298018;333;138;107;133;1905;1985;1;;;POINT(707774.35 6172095.14);5;6
a651f1ea-45c3-45ee-a217-431759bda4db;0a3f507d-1bff-32b8-e044-0003ba298018;130;120;120;;1988;;1;;;POINT(701533.69 6170906.81);5;6
a65227fa-948d-4fee-820e-77866834adb6;0a3f507d-132b-32b8-e044-0003ba298018;999;;;;2000;;;;;POINT(706851.83 6172068.38);5;6
a653f189-356a-448b-a6e5-bec7c753d992;0a3f507c-fcf7-32b8-e044-0003ba298018;120;60;60;;;;;;;;;9
a656bd1c-2763-4d49-bef3-ec6a16d3a115;0a3f507d-2185-32b8-e044-0003ba298018;920;;;;1987;;;;;POINT(700065.43 6173175.53);5;6
a65733fe-1cad-431c-9f62-c72c97e4ec84;0a3f507c-ffa5-32b8-e044-0003ba298018;120;76;76;;1955;;1;;2;POINT(701556.4 6171963.18);5;6
a657db9b-6d84-4836-82e4-33dae9bb72ee;0a3f507d-0365-32b8-e044-0003ba298018;910;;;;1923;;;;;POINT(708503.3 6172677.03);5;6
a65964b4-0334-4e26-ad8c-8c397d07e0f5;0a3f507d-136b-32b8-e044-0003ba298018;930;;;;1973;;;;;POINT(709164.38 6171553.26);5;6
a659becd-4bbf-4f22-89b9-d504f1593082;0a3f507c-fe66-32b8-e044-0003ba298018;219;77;;77;1870;;9;;90;POINT(702184.78 6166915.41);5;6
