id_lokalId;husnummer;jordstykke;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;eta022Kælderareal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
cf61d936-6262-4fc3-bb7a-028664a16e21;0a3f507d-0595-32b8-e044-0003ba298018;404152;130;67;119;;0;1969;;1;;;POINT(708019.62 6173162.95);5;6
cf7505b6-6c42-4e72-8599-439d2e3a9ba1;0a3f507c-f434-32b8-e044-0003ba298018;2623772;120;140;140;;0;2006;;5;1;;POINT(700848.16 6167928.46);5;6
cf857dee-231c-4a99-9b62-0b86faef5578;0a3f507d-0ab8-32b8-e044-0003ba298018;409553;420;237;;237;0;1978;;1;;90;POINT(707565.09 6171477.89);5;6
cf99a51e-518a-4187-900f-21ba52f64b06;0a3f507d-0e11-32b8-e044-0003ba298018;403953;120;76;137;;0;1938;1998;7;1;;POINT(706854.82 6175952.65);5;6
cf9ad797-38cf-40d6-8524-0c5666ff8656;0a3f507d-008a-32b8-e044-0003ba298018;410863;130;105;105;;0;1969;;1;;;POINT(708159.26 6170985.07);5;6
cfa2d547-7a2d-4467-96fa-3f9c80492874;0a3f507d-20a6-32b8-e044-0003ba298018;402337;533;2906;;2906;575;1994;;1;;90;POINT(706004.38 6170800.74);5;6
cfb0a151-3d2b-4f8c-a4da-6dc8eee01a85;0a3f507c-fee7-32b8-e044-0003ba298018;402965;120;93;134;;0;1899;;7;1;2;POINT(704772.1 6175475.71);5;6
cfb1ca85-c00a-43e5-8c2a-faab52da0618;0a3f507d-1008-32b8-e044-0003ba298018;402254;130;294;294;;0;1993;;1;;90;POINT(706212.28 6170430.51);5;6
cfb4c702-512f-4ea5-bfd4-db6e474dd201;0a3f507c-f5a1-32b8-e044-0003ba298018;403250;510;55;75;;0;2013;;7;1;;POINT(705594.2 6176197.89);5;6
cfb57078-9890-43fb-a061-c0b48a5ba01f;0a3f507d-0131-32b8-e044-0003ba298018;410412;130;58;115;;0;1973;;1;;;POINT(707855.16 6170670.06);5;6
cfb8e366-99bb-46e6-adef-931515ae9a6e;0a3f507d-1e4e-32b8-e044-0003ba298018;405613;130;72;134;;0;1967;;1;;;POINT(708319.2 6170847.31);5;6
cfc364d0-988e-4f34-9d47-ac79a49c6bff;0a3f507d-18bf-32b8-e044-0003ba298018;412630;215;964;;964;0;1963;;9;;90;POINT(699363.09 6173717.81);5;6
cfca4340-9a06-47b4-9b12-0e72f15eba0d;0a3f507c-ebfa-32b8-e044-0003ba298018;411665;120;98;177;;0;1972;1976;2;7;2;POINT(700385.4 6173370.24);5;6
cfcfa538-bbc1-465c-a553-c09f3c3f355e;0a3f507c-f74b-32b8-e044-0003ba298018;412391;120;106;167;;34;1907;;2;7;2;POINT(700149.74 6171947.18);5;6
cfd53de2-8cc8-4009-b0e0-db2689f2cd40;0a3f507c-ec07-32b8-e044-0003ba298018;411319;120;142;142;;0;1972;;2;7;;POINT(700283.43 6173346.37);5;6
cfd5bc3f-dffe-45b1-9dde-857803e21a74;0a3f507d-0c18-32b8-e044-0003ba298018;408876;540;50;50;;0;2010;;5;1;90;POINT(701440.07 6172858.49);5;6
cfd80624-e012-4838-a4d8-0bb824b3c157;0a3f507d-1d45-32b8-e044-0003ba298018;100007071;190;92;92;;0;;;2;3;;POINT(700014.84 6167971.17);5;9
cfdb04e0-7330-47f0-b40b-00f056d96a61;0a3f507d-189f-32b8-e044-0003ba298018;406695;120;130;130;;0;1969;;1;;5;POINT(708756.16 6171035.05);5;6
cfdeb29b-10cd-4564-8394-e8ff3f94bc67;0a3f507d-01dc-32b8-e044-0003ba298018;404261;120;228;184;;0;1937;1984;2;7;2;POINT(707488.54 6173110.03);5;6
cfe0c0b3-cba8-4c53-acf4-945ea84442be;0a3f507d-1b6f-32b8-e044-0003ba298018;403392;120;147;147;;0;1973;;2;7;;POINT(703483.48 6175572.67);5;6
cfe67062-f03b-449a-999d-7216c2bb3c8a;0a3f507d-1ddf-32b8-e044-0003ba298018;402373;130;452;452;;0;1992;;1;;90;POINT(705865.75 6170347.85);5;6
cfefa0c6-dd6e-42bf-a4a6-a246dfb93932;0a3f507c-ec35-32b8-e044-0003ba298018;411415;120;132;159;;0;1954;2007;1;;2;POINT(700223.84 6172257.8);5;6
cff54e20-8e9e-4997-9024-f54f84720a4f;0a3f507c-f0a8-32b8-e044-0003ba298018;409880;130;107;107;;0;1969;;1;;;POINT(707554.64 6170625.48);5;6
cffc7281-5057-40db-a655-0c104ddd5edd;0a3f507d-1e39-32b8-e044-0003ba298018;405771;130;73;137;;0;1968;;1;;;POINT(708441.45 6170805.64);5;6
d008b6d8-d1e1-4603-a3d6-fd213e4fe39a;0a3f507d-20c6-32b8-e044-0003ba298018;408639;120;90;90;;0;1900;;2;3;90;POINT(700997.31 6171597.64);5;6
d00ff32d-11bb-4dab-9818-4c5d9702d483;0a3f507d-1640-32b8-e044-0003ba298018;409068;130;105;105;;0;1968;;1;;;POINT(706826.14 6170863.61);5;6
d0132cbf-6130-49cd-b132-6b5a567bbf84;3d7c7cd5-e5c6-47ba-83a4-5bf773d2f9bc;100079318;320;49;;49;0;2012;;1;;;POINT(706702.57 6170486.14);5;6
d0186193-bb81-4bf0-9856-ce154b42ae66;0a3f507c-f6f4-32b8-e044-0003ba298018;412881;130;93;93;;0;1985;;2;7;;POINT(700793.76 6171246.73);5;6
d01ce900-a81a-4e44-bea5-225ecfa7db2e;0a3f507d-13c2-32b8-e044-0003ba298018;407310;120;123;123;;0;1972;;7;1;;POINT(709601.31 6171533.23);5;6
d01d932f-80b9-497f-8f35-76c0c7ed68bd;0a3f507d-1935-32b8-e044-0003ba298018;404233;216;76;;76;0;1996;;9;;90;POINT(707640.15 6173922.57);5;6
d0288d5e-b84c-4c94-a332-c4a9dca3b043;0a3f507d-163d-32b8-e044-0003ba298018;409180;130;100;100;;0;1967;;1;;;POINT(706708.28 6170896.71);5;6
d02d5b43-c526-4634-94b9-368483c88d4d;0a3f507d-0b30-32b8-e044-0003ba298018;403729;120;112;112;;0;1964;;2;7;;POINT(703631.21 6175297.81);5;6
d0304ff1-cccd-4517-8cbf-051517d023ae;0a3f507d-0c29-32b8-e044-0003ba298018;408876;540;50;45;;0;1973;;7;1;90;POINT(701545.52 6172850.43);5;6
d0371906-74e5-41e1-bc76-847c3d5b18c3;0a3f507d-12a9-32b8-e044-0003ba298018;404605;130;79;101;;0;1870;1960;1;;2;POINT(707607.27 6172983.24);5;6
d03bd4bd-466c-4706-8df9-bf7ab7209bde;0a3f507c-eef8-32b8-e044-0003ba298018;407572;130;110;110;;0;1974;;1;;90;POINT(702333.66 6171820.64);5;6
d03d90b8-3a22-46ba-a2b4-1aba29d3b5cb;0a3f507c-fa7c-32b8-e044-0003ba298018;406602;130;116;116;;0;1970;;1;;;POINT(708834.68 6171598.02);5;6
d0412f30-06db-4cdb-b1e6-6da5f9e9ad12;0a3f507d-09c2-32b8-e044-0003ba298018;411311;120;125;162;;0;1930;2011;7;1;2;POINT(700312.66 6172150.19);5;6
d0445ffe-3714-4790-9adb-cb8b8c1c63db;0a3f507c-fc91-32b8-e044-0003ba298018;408423;120;129;164;;63;1954;2015;1;;5;POINT(701197.39 6172119.56);5;6
d04a6510-c58c-4b21-a9d9-afa3e13fa683;0a3f507d-0e41-32b8-e044-0003ba298018;403798;220;29;;29;0;2002;;7;1;;POINT(707987.6 6175522.2);5;6
d04d9851-bf4d-4684-9a4b-6bbd5611dbb9;0a3f507c-fada-32b8-e044-0003ba298018;412543;321;3351;;3351;268;1989;1993;2;7;90;POINT(699680.93 6171776.48);5;6
d053600c-6786-46c8-acf6-38700735fc0e;0a3f507c-ec92-32b8-e044-0003ba298018;406705;130;71;71;;0;1959;;1;;;POINT(708697.79 6172637.48);5;6
d0563475-de8d-47ce-886d-7b221153a81e;0a3f507d-0867-32b8-e044-0003ba298018;404348;120;113;113;;0;1938;1956;1;;90;POINT(707429.13 6172062.69);5;6
d05c0baf-7c30-431e-9a9c-d5e5bd469e24;0a3f507d-1669-32b8-e044-0003ba298018;409139;130;116;116;;0;1967;;1;;;POINT(706736.66 6171005.85);5;6
d05ca0d4-921f-42a1-80ac-42a39b3ad861;0a3f507d-0eb1-32b8-e044-0003ba298018;408189;120;60;100;;0;1900;;2;7;2;POINT(700971.25 6171240.37);5;6
d0601e9a-899f-4b8e-a3e4-e55e4440421c;0a3f507d-0658-32b8-e044-0003ba298018;404018;322;748;;748;132;1966;;1;;90;POINT(706896.96 6171886.58);5;6
d0684a81-1cae-4d43-95f1-f77c9be629e3;0a3f507d-0757-32b8-e044-0003ba298018;409498;223;3177;;3177;50;1979;1989;2;7;80;POINT(706977.3 6170538.99);5;6
d06e1f57-3ac1-4453-9e35-68cc46d8eadb;0a3f507d-229b-32b8-e044-0003ba298018;403608;210;967;;967;0;1947;2001;2;3;;POINT(701514.12 6174837.02);5;6
d0706927-5475-4de2-a023-32eb5a7d7d71;0a3f507d-0695-32b8-e044-0003ba298018;405475;120;150;234;;0;1900;2019;1;;;POINT(708130.92 6172897.35);5;6
d07128fe-d88a-4c9c-bb0c-9a2ce5a3b08f;975cd5db-5874-4047-9cb3-8981f66960ba;100109052;131;111;111;;0;2018;;1;;;POINT(701558.51 6171078.68);5;6
d071f64e-6d8a-41d0-bc87-fca7eb4fc770;0a3f507c-f41c-32b8-e044-0003ba298018;405081;130;65;105;;0;1960;;1;;90;POINT(708074.04 6171959.56);5;6
d07de7f6-9194-406c-9007-fe29fd909965;0a3f507c-fcc6-32b8-e044-0003ba298018;411975;120;83;83;;0;1951;;1;;;POINT(700826.37 6172157.63);5;6
d07e9c4a-893f-4a82-89a9-37d2babcd1ca;0a3f507d-1e7f-32b8-e044-0003ba298018;405497;130;72;134;;0;1968;;1;;;POINT(708360.78 6170916.93);5;6
d0854f76-4ae4-4d1c-a21a-44f9ebf68748;0a3f507d-1f6b-32b8-e044-0003ba298018;411150;130;232;228;;0;1974;;1;;;POINT(699948.21 6172596.46);5;6
d0889186-6f87-42b7-9396-95aaa0cef0e1;0a3f507d-0d24-32b8-e044-0003ba298018;411995;120;136;136;;0;1970;;5;1;2;POINT(700817.82 6172629.6);5;6
d088f97d-87d3-4f64-8760-dd2fdca927e0;0a3f507d-183d-32b8-e044-0003ba298018;408054;120;147;147;;0;1977;1990;7;1;2;POINT(703081.92 6171542.12);5;6
d08c18dc-a5f6-416c-bd1d-db1d7076c8d5;0a3f507d-093e-32b8-e044-0003ba298018;2610531;120;212;160;;0;2005;;2;7;;POINT(703255.28 6171796.9);5;6
d08efa85-1b03-4a33-ba6b-b3f80be87f0e;0a3f507c-fdf8-32b8-e044-0003ba298018;408404;120;85;106;;0;1912;2005;2;7;2;POINT(700616.02 6171610.15);5;6
d0932ddd-bd29-41d9-8710-bb47cd713692;0a3f507c-eb4e-32b8-e044-0003ba298018;408882;540;50;50;;0;1979;;5;1;7;POINT(702011.24 6173070.67);5;6
d095bd47-c48f-4492-a122-312bbb4f86f1;0a3f507c-f8ab-32b8-e044-0003ba298018;402137;533;1518;;1518;0;1982;;1;;;POINT(705195.18 6171943.88);5;6
d0a31417-725d-4f0b-bf2a-e8145e7e3dcf;0a3f507c-ecd2-32b8-e044-0003ba298018;403897;120;135;140;;0;1966;1977;2;3;2;POINT(706967.7 6175819.89);5;6
d0a40707-6a65-48ae-8baf-4c4ffd380e52;0a3f507d-09dd-32b8-e044-0003ba298018;411476;120;92;148;;0;1907;1998;3;3;2;POINT(700550.94 6172016.76);5;6
d0a4b1a0-f552-4154-9987-9cde1956d134;0a3f507c-f1dc-32b8-e044-0003ba298018;411608;120;94;156;;0;1972;;2;7;90;POINT(700433.19 6173287.33);5;6
d0a6fe53-7004-448a-861a-0a5f0fa38dc4;0a3f507c-ee16-32b8-e044-0003ba298018;412206;120;133;133;;35;1972;1981;2;7;2;POINT(700915.45 6173434.74);5;6
d0a8525c-b8b2-49a9-952d-d01dff0a5353;0a3f507d-062f-32b8-e044-0003ba298018;412070;120;78;78;;0;1962;;1;;2;POINT(700770.72 6172359.5);5;6
d0ab6c1e-663c-4b1a-afb9-83e1d840684f;0a3f507d-0380-32b8-e044-0003ba298018;406688;120;121;109;;0;1973;;1;;90;POINT(708725.7 6172645.19);5;6
d0acdfe8-9dc3-4d97-af16-a58079f90792;0a3f507d-1476-32b8-e044-0003ba298018;409684;130;80;138;;80;1971;;1;;5;POINT(707365.44 6170842.47);5;6
d0af4e76-cdc3-4e53-90bd-0dc15dfad419;0a3f507d-12c8-32b8-e044-0003ba298018;409545;120;297;250;;0;2017;;1;;90;POINT(707460.59 6171224.63);5;6
d0b3b3e1-0f67-42ea-b43c-4422f2b82529;0a3f507c-fe2e-32b8-e044-0003ba298018;411983;120;110;110;;0;1971;;2;7;2;POINT(700820.46 6173040.81);5;6
d0b40618-e95f-4dba-9b22-30941426c4ed;0a3f507c-ecc4-32b8-e044-0003ba298018;403911;120;70;113;;0;1777;2018;7;1;;POINT(706910.06 6175917.48);5;6
d0b89a34-4f43-4658-9f27-6f6ac7fc90ba;0a3f507c-f8a2-32b8-e044-0003ba298018;408882;540;50;50;;0;2017;;7;1;;POINT(701378.14 6173037.64);5;6
d0bd6cf7-8dd7-4d2b-bc6f-90b96d5c1761;0a3f507c-f559-32b8-e044-0003ba298018;403205;217;140;;140;0;1900;;9;;;POINT(706352.36 6175332.86);5;6
d0c13410-f924-4da8-91e3-ffcf6b06be85;0a3f507c-f0eb-32b8-e044-0003ba298018;402108;130;210;198;;0;1989;;1;;;POINT(705411.02 6172036.99);5;6
d0c6e585-684f-40a4-8796-f1762b4f7d2c;0a3f507d-03d2-32b8-e044-0003ba298018;408610;540;50;50;;0;1978;1986;7;1;90;POINT(701153.1 6173180.44);5;6
d0ca7c53-2237-45a3-9fa3-8a17608be2c6;22729a66-847c-44d0-e044-0003ba298018;2674781;590;158;;158;0;2007;;1;;;POINT(704743.14 6171840.52);5;6
d0caa7fb-4965-4c7b-b33a-00ca6084b537;0a3f507d-17b2-32b8-e044-0003ba298018;411964;321;845;;845;0;1970;;1;;;POINT(700841.9 6172336.41);5;6
d0d10c29-f03f-46c9-a2e5-5973ba9b6f90;0a3f507d-20ad-32b8-e044-0003ba298018;402897;531;177;;177;0;1897;;7;1;;POINT(702706.74 6176205.73);5;6
d0d1778e-4ab9-41eb-ab40-bdab05b2497f;0a3f507c-f713-32b8-e044-0003ba298018;413245;130;128;108;;0;1986;;2;7;;POINT(700891.22 6171250.36);5;6
d0d4a437-9c39-4247-99cc-e13ccf1652d4;0a3f507c-fac5-32b8-e044-0003ba298018;410397;120;80;135;;0;1953;;1;;2;POINT(707847.34 6171359.33);5;6
d0d56965-5538-4c98-af9e-30e19b699fe1;0a3f507d-02d3-32b8-e044-0003ba298018;404130;130;51;95;;0;1964;;1;;;POINT(708061.96 6173282.96);5;6
d0dfa303-9fa3-4c15-b435-a48c41733f01;0a3f507d-1408-32b8-e044-0003ba298018;409665;130;46;82;;0;1966;;1;;;POINT(707366.05 6171006.69);5;6
d0e0c85f-dc60-48bb-ae64-1b913e43aab5;0a3f507d-17d7-32b8-e044-0003ba298018;409553;420;1070;;1420;0;1901;2011;1;;90;POINT(707631.11 6171578.09);5;6
d0e5f98c-07d9-4c40-84a3-f2c355bd2b7b;0a3f507c-ec6b-32b8-e044-0003ba298018;407562;222;1621;;1621;50;1987;;2;7;90;POINT(702402.78 6172237.56);5;6
d0e91a83-9800-411b-b78c-ca4329bf6dbb;0a3f507c-fb41-32b8-e044-0003ba298018;407865;120;148;148;;0;1974;;7;1;90;POINT(702741.76 6171633.71);5;6
d0eb00e7-f4d7-448e-ad0c-9b3db5c63c22;0a3f507d-0bc9-32b8-e044-0003ba298018;402066;140;417;417;;0;1992;;1;;90;POINT(705673.78 6170861.37);5;6
d0f7e6a6-aa31-4f85-aaee-078c6840ad39;0a3f507c-f59c-32b8-e044-0003ba298018;403255;120;119;177;;0;1953;1979;2;3;2;POINT(705524.34 6176069.85);5;6
d0f8f707-f83f-4345-9a94-cf04296efff2;0a3f507d-0387-32b8-e044-0003ba298018;406673;130;84;84;;0;1967;;1;;2;POINT(708745.01 6172733.61);5;6
d0ffbb01-c3b3-441b-9448-432ac4a79436;0a3f507d-2586-32b8-e044-0003ba298018;403555;190;38;38;;0;1900;;2;3;2;POINT(702649.44 6175072.36);5;6
d10fc0eb-5e57-4543-96f7-db98b5e692f3;0a3f507d-00b5-32b8-e044-0003ba298018;410702;130;122;122;;0;1970;;1;;2;POINT(708008.88 6170860.34);5;6
d112e1f2-264e-4791-9a3f-f79b225d58d9;0a3f507c-f960-32b8-e044-0003ba298018;405682;130;73;134;;0;1969;;1;;;POINT(708266.72 6172572.2);5;6
d1259c89-98d6-4142-b3c9-22faf144da75;0a3f507d-1e74-32b8-e044-0003ba298018;405265;130;72;134;;0;1968;;1;;2;POINT(708265.94 6170908.2);5;6
d132f136-24af-45cd-a759-967fe4cd670e;0a3f507d-1687-32b8-e044-0003ba298018;409164;130;100;100;;0;1967;;1;;;POINT(706709.72 6171062.65);5;6
d134a4ae-19b6-4b9f-a4b7-1ceb1ef7a33f;0a3f507d-1bfc-32b8-e044-0003ba298018;413409;130;120;120;;0;1988;;1;;;POINT(701565.98 6170918.39);5;6
d13fb3d9-8a1d-4fc3-becc-6f5243e4538a;0a3f507c-ed12-32b8-e044-0003ba298018;409903;130;46;82;;0;1965;;1;;;POINT(707546.92 6171000.42);5;6
d1496c16-f4a0-4da2-abb6-b68afa03524c;0a3f507d-1805-32b8-e044-0003ba298018;410785;120;108;108;;0;1970;;7;1;;POINT(707935.2 6171492.04);5;6
d14d7c8c-cdbe-4e27-a67f-33e8954550d3;0a3f507c-f919-32b8-e044-0003ba298018;411689;120;157;157;;0;1973;;2;7;5;POINT(700682.88 6173289.93);5;6
d14eea75-65c6-44d9-991d-00b1ef40c09d;0a3f507d-1e42-32b8-e044-0003ba298018;405691;130;72;134;;0;1967;;1;;;POINT(708289.98 6170841.99);5;6
d15bd459-c58d-47e9-85c8-70c5f4a85933;0a3f507c-f073-32b8-e044-0003ba298018;2638468;120;148;148;;0;2006;;1;;;POINT(704113.22 6171988.87);5;6
d1621e2e-fed0-47d9-88fe-62abc107d809;0a3f507c-fd55-32b8-e044-0003ba298018;411061;120;165;165;;0;1965;1996;7;1;2;POINT(700088.36 6172508.71);5;6
d169e105-5e77-48c1-87a1-e13a6f3e00bc;0a3f507c-f80c-32b8-e044-0003ba298018;408742;120;70;70;;0;1951;;1;;;POINT(701410.26 6171888.95);5;6
d17d714c-b657-493f-9a89-d585946730a1;0a3f507c-f976-32b8-e044-0003ba298018;410187;130;46;82;;0;1967;;1;;;POINT(707699.75 6170972.38);5;6
d17dfef5-aac6-4305-a792-3450073930c2;0a3f507c-f39c-32b8-e044-0003ba298018;100048816;310;119;;119;0;1979;;9;;;POINT(706356.96 6172068.64);5;6
d17f32d9-9146-4ffe-992e-585060755c5d;0a3f507d-1a17-32b8-e044-0003ba298018;413150;120;135;115;20;0;1974;;7;1;2;POINT(701029.86 6169170.12);5;6
d17f6a7b-4f1c-483f-a9ef-9ab0b53a232d;0a3f507c-fddb-32b8-e044-0003ba298018;412535;323;1284;;1284;0;1972;;2;7;90;POINT(699838.25 6171203.66);5;6
d182d0ec-7666-45cd-bacd-971840ce82cf;0a3f507d-078c-32b8-e044-0003ba298018;403081;321;108;;108;0;1985;;2;3;;POINT(704652.36 6175249.53);5;6
d184ff94-570d-4adc-9a5d-23c6c9dbc62b;0a3f507d-05fc-32b8-e044-0003ba298018;411502;120;153;140;;0;1955;;1;;2;POINT(700528.69 6172121.42);5;6
d1899cb6-de9e-4433-91e7-d8da1d4dc0dc;0a3f507c-f5d9-32b8-e044-0003ba298018;2598978;160;177;177;;57;1979;;1;;;POINT(707186.88 6171739.35);5;6
d18db3c8-68e7-425e-9056-f8cdd0e6005b;0a3f507d-1ebe-32b8-e044-0003ba298018;405732;130;72;134;;0;1969;;1;;;POINT(708272.02 6171056.81);5;6
d18f8c40-95c2-4bd0-a081-9835334e9a1e;0a3f507c-fe80-32b8-e044-0003ba298018;406187;130;106;99;;0;1961;1983;1;;90;POINT(708437.72 6172930.23);5;6
d1940b92-224f-4a09-b417-538bed1a6f46;0a3f507d-0b1c-32b8-e044-0003ba298018;406017;120;145;145;;0;1954;1962;1;;2;POINT(708531.53 6171795.71);5;6
d1976cbd-db0e-4afc-b835-9c194ccd661c;0a3f507c-eb2d-32b8-e044-0003ba298018;408882;540;43;43;;0;1979;;7;1;90;POINT(701921.26 6173235.46);5;6
d19b3ec4-2c94-4272-bde4-dcae405c5944;0a3f507d-16cc-32b8-e044-0003ba298018;409263;130;116;116;;0;1966;;1;;;POINT(706598.62 6170994.02);5;6
d19c2a50-50f5-4602-8d7b-5d2e1d47b0c4;0a3f507d-2012-32b8-e044-0003ba298018;408113;120;123;123;;0;1972;;2;7;;POINT(702991.21 6171913.53);5;6
d1acca08-3681-4737-ad09-2798930c914a;0a3f507d-17a7-32b8-e044-0003ba298018;411966;120;77;113;;0;1954;1987;1;;2;POINT(700835.92 6172216.09);5;6
d1b6739d-1f7b-4352-96a3-788e985d8a16;0a3f507d-020e-32b8-e044-0003ba298018;405860;120;89;137;;68;1949;;1;;2;POINT(708369.28 6172735.03);5;6
d1c5ddd9-f85a-458b-87fe-7484a23733c3;0a3f507d-1931-32b8-e044-0003ba298018;403193;215;2600;;2600;0;1977;;2;3;;POINT(706724 6174119.11);5;6
d1cffd3b-cf49-4d4e-a309-877814955a25;0a3f507c-fc15-32b8-e044-0003ba298018;407336;120;127;127;;0;1973;;1;;2;POINT(709561.53 6171045.32);5;6
d1d6b97d-8f55-44f4-ab4b-dafafe4bdc7a;0a3f507d-24f7-32b8-e044-0003ba298018;409841;120;83;118;;32;1922;1954;1;;;POINT(707602.12 6171129.96);5;6
d1d88410-edc7-439f-a2d9-15730984fe9a;0a3f507c-f052-32b8-e044-0003ba298018;404573;120;132;217;;44;1920;1978;1;;2;POINT(707651.54 6172560.41);5;6
d1dc0108-cf08-452b-9623-db04d074be3f;0a3f507d-1982-32b8-e044-0003ba298018;412981;120;157;157;;0;1965;1969;5;1;90;POINT(700671.04 6169308.01);5;6
d1dee373-ac60-4ee7-ac7a-9c124f097cd0;0a3f507c-f729-32b8-e044-0003ba298018;411019;120;98;156;;0;1985;;2;7;2;POINT(700127.78 6172871.55);5;6
d1dff8e6-3a97-423b-8727-d36e74782e25;0a3f507d-1d97-32b8-e044-0003ba298018;411181;120;90;130;;0;1920;1976;2;7;2;POINT(700396.98 6172624.27);5;6
d1e092ca-494d-454d-8df7-0637abf07510;0a3f507c-f1b9-32b8-e044-0003ba298018;411912;120;159;144;;119;1973;;2;7;5;POINT(700561.18 6173364.19);5;6
d1e0dbd3-ff5a-4e28-9278-a1fafaf2bd25;0a3f507d-1807-32b8-e044-0003ba298018;410756;120;103;103;;0;1964;;1;;;POINT(707962.78 6171427.71);5;6
d1e14e9a-c9fa-4612-a42a-1a1c5c98da6d;0a3f507d-14c6-32b8-e044-0003ba298018;409125;140;2301;2304;;767;1967;;1;;;POINT(706780.96 6171619.96);5;6
d1e324ca-635b-49eb-9bdf-32cdbdbfbc77;0a3f507d-1870-32b8-e044-0003ba298018;406669;120;127;223;;0;1969;1977;1;;2;POINT(708785.16 6170786.28);5;6
d1eb9ea8-802a-4039-a778-dd3558d87710;0a3f507d-1e1a-32b8-e044-0003ba298018;405704;130;72;134;;0;1967;;1;;;POINT(708286.04 6170778.53);5;6
d1ef838b-3a99-497a-a189-94694fe8ca53;0a3f507d-1fdd-32b8-e044-0003ba298018;412899;120;87;87;;0;1927;;2;3;2;POINT(700814.29 6168864.07);5;6
d208d02e-7656-4c5b-b427-609ab3dfbf63;0a3f507d-09aa-32b8-e044-0003ba298018;405854;120;108;108;;0;1995;;1;;90;POINT(708366.63 6172977.32);5;6
d2091269-4ced-4857-8f24-ef8815aaae54;0a3f507c-f8ef-32b8-e044-0003ba298018;2326611;120;128;128;;0;1998;;1;;;POINT(706354.43 6170615.67);5;6
d2092c1f-e6a7-4822-b311-ea2d3302314f;0a3f507d-24aa-32b8-e044-0003ba298018;403016;120;165;147;;0;1971;1987;2;7;;POINT(704675.74 6175512.61);5;6
d20952ab-4fe3-492f-ae68-ea86de351ab2;0a3f507d-2372-32b8-e044-0003ba298018;1900371;120;172;149;;0;1997;;2;7;90;POINT(704561.71 6175312.78);5;6
d211c00e-0841-44f3-8fad-9271a2a099b7;0a3f507d-13b3-32b8-e044-0003ba298018;407424;120;149;149;;0;1974;;1;;5;POINT(709440.32 6171574.41);5;6
d21a0e92-50e4-4d61-b176-99df4d3def19;0a3f507c-f866-32b8-e044-0003ba298018;408882;540;48;48;;0;1980;;9;;90;POINT(701730.98 6173004.97);5;6
d21b1fde-a631-4cb1-ab80-f8aef812257d;0a3f507c-f01c-32b8-e044-0003ba298018;411374;120;158;118;;0;1967;1974;2;7;5;POINT(700231.9 6173252.76);5;6
d22178cb-e860-4c3a-aa19-88749304461d;0a3f507d-0ecf-32b8-e044-0003ba298018;402235;130;302;302;;0;1986;;1;;90;POINT(706298.32 6170691.11);5;6
d22352fd-ff79-405a-828a-ee24edcd96e1;0a3f507c-f972-32b8-e044-0003ba298018;410200;120;148;226;;0;1936;1994;1;;2;POINT(707694.77 6171001.5);5;6
d229ff10-439c-4146-a715-5b98e7c1ba36;0a3f507c-fe82-32b8-e044-0003ba298018;406192;130;111;104;;0;1961;1987;1;;2;POINT(708433.98 6172940.17);5;6
d2311e14-06a8-454c-b189-6c31fac3b845;0a3f507d-0945-32b8-e044-0003ba298018;2610537;160;133;196;;0;2006;;2;7;;POINT(703245.74 6171921.16);5;6
d231dc52-1f44-4f7b-85b2-05f6a2fe8b1d;0a3f507c-f1ec-32b8-e044-0003ba298018;411560;120;143;143;;0;1973;1980;2;7;90;POINT(700461.62 6173128.15);5;6
d234276b-33da-4c34-a5c2-0e2f2578a58f;0a3f507d-2377-32b8-e044-0003ba298018;403082;220;130;;130;0;1988;;9;;90;POINT(704532.34 6175321.87);5;6
d237a9a3-c796-4471-a919-1214e118f60c;0a3f507d-1e94-32b8-e044-0003ba298018;405588;130;73;137;;0;1968;;1;;;POINT(708326.7 6170966.19);5;6
d2393bb5-9199-4946-9130-efd82e50b35e;b50d26a5-ea4f-4e73-b6ec-51eaf408a30b;100105731;131;84;84;;0;2018;;1;;;POINT(701444.21 6171101.58);5;6
d23dedd5-f08f-4091-9ab6-11373b1d7048;0a3f507d-1c9d-32b8-e044-0003ba298018;405415;130;46;83;;46;1960;;1;;90;POINT(708196.65 6171739.59);5;6
d241776a-dc8d-4813-8742-468d947578b9;0a3f507d-18a9-32b8-e044-0003ba298018;406704;120;150;150;;0;1969;;1;;;POINT(708738.86 6171095.37);5;6
d246046a-30aa-44e7-ab86-02dff0a76e1d;0a3f507c-fe7c-32b8-e044-0003ba298018;405819;130;87;80;;0;1961;;1;;2;POINT(708394.7 6172948.79);5;6
d248c851-e9a7-4980-8006-40c06fabaaa7;0a3f507c-fc18-32b8-e044-0003ba298018;407306;120;127;127;;0;1973;;1;;;POINT(709611.48 6171078.33);5;6
d24f4602-50a8-48ee-97bc-a133502120cf;0a3f507d-2141-32b8-e044-0003ba298018;413130;130;312;528;;0;2004;;2;7;90;POINT(700992.19 6170478.88);5;6
d2502799-a5c8-45c8-b0cf-f095c4bc7e19;0a3f507d-1ff0-32b8-e044-0003ba298018;412978;120;163;163;;0;1979;1997;5;1;2;POINT(700698.01 6168558.98);5;6
